day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,WLV,DWLV,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2013-08-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27960000.0,24.38,40.82,30.526568420889227,0.0,1.0005359529204547,0.9088456685204005,0.8042134790244735,2.74,0.0,2013,wheat,UpperEgypt
2013-08-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,28450000.0,24.52,41.18,30.783278226592312,0.0,1.0033397579073353,0.9098192757909731,0.8071142569112707,2.56,0.0,2013,wheat,UpperEgypt
2013-08-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27730000.0,24.97,41.54,31.621214348585518,0.0,0.9843282893473646,0.8928262915089643,0.7914467665783104,2.43,0.0,2013,wheat,UpperEgypt
2013-08-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27480000.0,25.1,40.72,31.86695762205023,0.0,1.046966351744168,0.9565829736060676,0.8393967892762169,3.56,0.0,2013,wheat,UpperEgypt
2013-08-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27050000.0,24.65,39.58,31.0233355600674,0.0,0.9131014040222277,0.8248129792117733,0.7373046268538767,2.43,0.0,2013,wheat,UpperEgypt
2013-08-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26890000.0,26.04,40.88,33.69396312658652,0.0,0.8967402388521449,0.8078410415135371,0.7173822325810343,1.84,0.0,2013,wheat,UpperEgypt
2013-08-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27340000.0,25.82,42.07,33.25837932795161,0.0,0.959738507592016,0.8689504092190962,0.7661507365418136,2.09,0.0,2013,wheat,UpperEgypt
2013-08-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26910000.0,26.74,42.31,35.11316240803782,0.0,1.0548952209672806,0.9650723300543108,0.8477302241178014,3.37,0.0,2013,wheat,UpperEgypt
2013-08-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27650000.0,25.65,41.21,32.9251614501243,0.0,1.1296265623093822,1.0382401250305837,0.9008479578505497,4.45,0.0,2013,wheat,UpperEgypt
2013-08-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26210000.0,24.51,40.96,30.76487957156379,0.0,1.0592770482972838,0.9732142650879034,0.8545146958080803,3.91,0.0,2013,wheat,UpperEgypt
2013-08-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26320000.0,24.63,37.62,30.98629772943056,0.0,0.8160808690617076,0.7310278104036907,0.66553510501375,2.12,0.0,2013,wheat,UpperEgypt
2013-08-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26940000.0,24.35,41.52,30.47180277847279,0.0,1.0066238138944141,0.9179955385650995,0.8211330369305976,2.99,0.0,2013,wheat,UpperEgypt
2013-08-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27080000.0,24.0,40.3,29.83917477165559,0.0,1.014965675180132,0.9265489042635947,0.8169324392012929,3.35,0.0,2013,wheat,UpperEgypt
2013-08-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27390000.0,23.11,38.57,28.28183909157901,0.0,0.9943328845117648,0.9060836659221876,0.7991930868549808,3.69,0.0,2013,wheat,UpperEgypt
2013-08-15,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,27220000.0,22.72,39.1,27.62208452956637,0.0,1.0198576145451579,0.9320920346228607,0.8196485100804785,3.73,0.0,2013,wheat,UpperEgypt
2013-08-16,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26780000.0,21.96,39.76,26.37491979238233,0.0,0.9794645064355055,0.8931626447353034,0.8089468727011072,3.24,0.0,2013,wheat,UpperEgypt
2013-08-17,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26680000.0,24.24,41.94,30.27172798913108,0.0,1.0179415570596895,0.9300401972222596,0.8383629198256095,3.13,0.0,2013,wheat,UpperEgypt
2013-08-18,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26750000.0,24.3,41.25,30.38071715221545,0.0,1.093219446831657,1.0053499689222776,0.8867509667288974,4.13,0.0,2013,wheat,UpperEgypt
2013-08-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26540000.0,23.6,39.37,29.130230003400168,0.0,1.0191428164680036,0.9330624938415678,0.8178593671266631,3.93,0.0,2013,wheat,UpperEgypt
2013-08-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26560000.0,23.38,40.25,28.74661160071032,0.0,1.0006350268592992,0.9142033319934235,0.8149156056668423,3.4,0.0,2013,wheat,UpperEgypt
2013-08-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26490000.0,23.6,40.42,29.130230003400168,0.0,0.9674154892997748,0.8810443797587106,0.7880236788348766,2.99,0.0,2013,wheat,UpperEgypt
2013-08-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26600000.0,23.95,41.32,29.74974141401452,0.0,0.9839928080722308,0.8967330724234506,0.807293829520502,2.95,0.0,2013,wheat,UpperEgypt
2013-08-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26300000.0,22.98,42.08,28.060408861466502,0.0,1.026115304695969,0.9399268750545527,0.8668995107655914,3.38,0.0,2013,wheat,UpperEgypt
2013-08-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26060000.0,23.37,40.84,28.729279667084082,0.0,1.11063239601157,1.02558360325721,0.9076205770066498,4.66,0.0,2013,wheat,UpperEgypt
2013-08-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26660000.0,23.97,39.77,29.78548665265814,0.0,1.0516727503875052,0.9648680468344295,0.8419473216119151,4.22,0.0,2013,wheat,UpperEgypt
2013-08-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25830000.0,22.51,38.5,27.27242946032625,0.0,0.9881568835660792,0.9052271453969872,0.7929279431788101,3.96,0.0,2013,wheat,UpperEgypt
2013-08-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26230000.0,20.85,37.71,24.641830042491,0.0,0.9300935861929522,0.8469999039936835,0.7595590735586537,3.39,0.0,2013,wheat,UpperEgypt
2013-08-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26470000.0,21.06,39.08,24.961859477040843,0.0,0.8301802058497969,0.7455914162220609,0.6855830116431276,1.91,0.0,2013,wheat,UpperEgypt
2013-08-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26130000.0,24.12,40.68,30.054772492857367,0.0,0.9289328773849135,0.8434092658308115,0.754454857763851,2.61,0.0,2013,wheat,UpperEgypt
2013-08-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26320000.0,23.29,40.75,28.59095221904006,0.0,0.9794592464148575,0.8936339376048036,0.8075712837029565,3.19,0.0,2013,wheat,UpperEgypt
2013-08-31,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26080000.0,22.51,40.33,27.27242946032625,0.0,0.9658025346245358,0.8812700045349325,0.8022452457708983,3.23,0.0,2013,wheat,UpperEgypt
2013-09-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,26320000.0,22.64,38.87,27.48842381946577,0.0,0.973557234634443,0.8888309711064698,0.7864990775261281,3.61,0.0,2013,wheat,UpperEgypt
2013-09-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25730000.0,22.57,38.55,27.37193430242741,0.0,0.908504439520023,0.8258475578810888,0.735470560524225,3.06,0.0,2013,wheat,UpperEgypt
2013-09-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25880000.0,22.69,40.46,27.571895415617156,0.0,0.9684439331687384,0.8844277900293898,0.8048399130115825,3.3,0.0,2013,wheat,UpperEgypt
2013-09-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25980000.0,22.92,38.39,27.95872178820954,0.0,1.0209318778820915,0.9373880395611642,0.820293018561825,4.7,0.0,2013,wheat,UpperEgypt
2013-09-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25620000.0,20.83,36.42,24.611538921049817,0.0,0.9287642838826027,0.8482081458795878,0.7494208129206957,4.13,0.0,2013,wheat,UpperEgypt
2013-09-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25720000.0,21.63,38.69,25.848890415889652,0.0,0.8845298353014757,0.802257725804384,0.7291364331512721,2.83,0.0,2013,wheat,UpperEgypt
2013-09-07,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25220000.0,21.67,39.3,25.91215943529059,0.0,0.8878040269838886,0.8068499579687041,0.7394352108728397,2.87,0.0,2013,wheat,UpperEgypt
2013-09-08,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25830000.0,21.2,39.12,25.17722492090296,0.0,0.982496475155852,0.8998725020489363,0.8182787364903014,3.88,0.0,2013,wheat,UpperEgypt
2013-09-09,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24790000.0,21.36,39.13,25.42534352121907,0.0,0.9705697637444096,0.8911998582975214,0.8090990765064843,3.98,0.0,2013,wheat,UpperEgypt
2013-09-10,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,25180000.0,22.0,38.1,26.439311922105762,0.0,0.9770326555353893,0.8965837025865107,0.7873296798224624,4.26,0.0,2013,wheat,UpperEgypt
2013-09-11,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24750000.0,20.91,37.43,24.732899002344627,0.0,0.9291193281792618,0.8508113428077688,0.7578800271119579,3.97,0.0,2013,wheat,UpperEgypt
2013-09-12,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24990000.0,19.74,38.19,23.009110289124386,0.0,0.8685380708664552,0.7896547138701098,0.7362300624893022,3.07,0.0,2013,wheat,UpperEgypt
2013-09-13,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23900000.0,21.34,41.18,25.394212316913013,0.0,0.8557908329122498,0.7784507324402825,0.7393108667711232,2.56,0.0,2013,wheat,UpperEgypt
2013-09-14,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24300000.0,24.04,43.3,29.91089025812084,0.0,0.9502636775455908,0.8697718977928925,0.8118369928421874,2.95,0.0,2013,wheat,UpperEgypt
2013-09-15,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23950000.0,24.99,42.4,31.65891310465957,0.0,1.0045010316908045,0.9251504693446322,0.8365637080736208,3.77,0.0,2013,wheat,UpperEgypt
2013-09-16,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23840000.0,23.65,40.27,29.218036436155266,0.0,0.9823582938608544,0.9046660365787638,0.8069720192537684,4.12,0.0,2013,wheat,UpperEgypt
2013-09-17,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23870000.0,21.74,39.73,26.02320580371499,0.0,0.9303989340675469,0.8535755591311356,0.7854237971863999,3.68,0.0,2013,wheat,UpperEgypt
2013-09-18,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23920000.0,22.09,41.02,26.58469649031995,0.0,0.9196654298201306,0.8420278658361744,0.7888037792254692,3.28,0.0,2013,wheat,UpperEgypt
2013-09-19,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,24230000.0,25.87,41.85,33.35694226932044,0.0,0.8178498343634548,0.7374509692218133,0.6532902255634168,1.64,0.0,2013,wheat,UpperEgypt
2013-09-20,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23610000.0,24.35,42.41,30.47180277847279,0.0,0.9392537687857226,0.8612561207722917,0.792709146631483,3.21,0.0,2013,wheat,UpperEgypt
2013-09-21,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23290000.0,23.37,41.28,28.729279667084082,0.0,1.0123663421200477,0.9361936620980214,0.8529909970384055,4.38,0.0,2013,wheat,UpperEgypt
2013-09-22,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23380000.0,24.08,39.66,29.98275607665335,0.0,0.8237979722567319,0.7476729171527969,0.6768120211046572,2.64,0.0,2013,wheat,UpperEgypt
2013-09-23,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23220000.0,24.47,41.24,30.69138083211191,0.0,0.8409946801537794,0.7646625603822371,0.6936310745788079,2.46,0.0,2013,wheat,UpperEgypt
2013-09-24,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23360000.0,24.32,39.48,30.41712286119627,0.0,0.8609377737522544,0.7848551302885608,0.7132226225735556,3.33,0.0,2013,wheat,UpperEgypt
2013-09-25,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23070000.0,22.59,35.69,27.40517295428058,0.0,0.7452389570624439,0.6722712004280316,0.6358539511690348,3.61,0.0,2013,wheat,UpperEgypt
2013-09-26,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23840000.0,18.83,35.9,21.741961413298682,0.0,0.75631592647075,0.6824770133750112,0.6350825888308915,2.7,0.0,2013,wheat,UpperEgypt
2013-09-27,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23370000.0,18.87,36.67,21.796349364951418,0.0,0.8121921072043923,0.7394505931215867,0.6903054790971673,3.32,0.0,2013,wheat,UpperEgypt
2013-09-28,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22970000.0,18.96,35.08,21.91915770954978,0.0,0.7857330752269435,0.7148927047708118,0.6488769444460257,3.46,0.0,2013,wheat,UpperEgypt
2013-09-29,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23150000.0,18.84,34.81,21.755547256397023,0.0,0.7325826587489833,0.6613618970510033,0.6071602991426627,2.83,0.0,2013,wheat,UpperEgypt
2013-09-30,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22860000.0,17.72,34.34,20.27930597223115,0.0,0.6929948198909223,0.6233816494885173,0.5816680747579979,2.53,0.0,2013,wheat,UpperEgypt
2013-10-01,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,23440000.0,17.21,33.75,19.63667676030161,0.0,0.6862461890315749,0.615385882113866,0.5755187672129243,2.49,0.0,2013,wheat,UpperEgypt
2013-10-02,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22820000.0,17.99,35.9,20.62691795334557,0.0,0.6395476849015249,0.5692360324103909,0.5413892641632391,1.66,0.0,2013,wheat,UpperEgypt
2013-10-03,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22840000.0,20.58,37.9,24.235636752923302,0.0,0.7599496725796279,0.6876277130285731,0.6429024683174233,2.61,0.0,2013,wheat,UpperEgypt
2013-10-04,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22260000.0,20.49,35.19,24.10154592215129,0.0,0.7325684803736682,0.6632234496822393,0.6196862102492077,3.42,0.0,2013,wheat,UpperEgypt
2013-10-05,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22560000.0,17.85,31.54,20.4460291035336,0.0,0.6694332887826335,0.6019622178131644,0.5730184814661191,3.89,0.0,2013,wheat,UpperEgypt
2013-10-06,,,,,,,,,,0.3129386,,,,25.687243,32.639637,-99.0,22380000.0,15.74,31.04,17.883091034046828,0.0,0.6919969332613432,0.6263076642710843,0.5772893605187976,3.79,0.0,2013,wheat,UpperEgypt
